### Initial Prob Right
1 3	1.10608e-06	1.10608e-06	0.00110719	1.10608e-06	0.00110719	1.10608e-06	0.00110719	1.10608e-06	1.10608e-06	1.10608e-06	1.10608e-06	1.10608e-06	1.10608e-06	0.00110719	1.10608e-06	1.10608e-06	0.00110719	0.00331935	1.10608e-06	0.00221327	0.00110719	1.10608e-06	1.10608e-06	0.00110719	1.10608e-06	0.012168	1.10608e-06	1.10608e-06	0.00995583	0.0176984	0.0132741	0.0320775	0.0199106	0.0188045	0.102867	0.0165923	0.00774367	0.161489	0.0519869	0.0320775	0.101761	0.0575173	0.0342896	0.0199106	0.0320775	0.012168	0.0154862	0.0287592	0.00110719	0.0718964	0.0232288	0.00110719	0.0154862	0.0154862	0.00110719	0.0165923	1.10608e-06	1.10608e-06	0.00995583	1.10608e-06	0.0132741	1.10608e-06	1.10608e-06	1.10608e-06	0.00221327	1.10608e-06	0.00110719	0.00663759	1.10608e-06	1.10608e-06	0.00110719	1.10608e-06	0.00221327	0.00110719	0.00110719	1.10608e-06	0.00331935	1.10608e-06	1.10608e-06	1.10608e-06	1.10608e-06	1.10608e-06	1.10608e-06	1.10608e-06	1.10608e-06	1.10608e-06	1.10608e-06	1.10608e-06	1.10608e-06	1.10608e-06	1.10608e-06	1.10608e-06	1.10608e-06	
1 4	1.02449e-06	0.0153684	0.00409899	1.02449e-06	1.02449e-06	1.02449e-06	1.02449e-06	0.00205001	0.00102552	1.02449e-06	1.02449e-06	0.00205001	1.02449e-06	0.00922146	0.00409899	1.02449e-06	0.0030745	0.00102552	0.00102552	0.00205001	0.0122949	1.02449e-06	0.00614798	0.0215154	0.00717247	0.0604461	0.0225399	0.00205001	0.0481522	0.074789	0.0307358	0.0778625	0.0881074	0.0348338	0.161871	0.0122949	0.0122949	0.0993768	0.0245888	0.00614798	0.0163929	0.00409899	0.0030745	0.0174174	0.00614798	0.00205001	0.0194664	0.0030745	1.02449e-06	0.0225399	0.00512349	0.00102552	0.0102459	0.0030745	0.00205001	0.0030745	1.02449e-06	0.00102552	0.00717247	0.00102552	0.0122949	1.02449e-06	0.00205001	1.02449e-06	0.00102552	1.02449e-06	1.02449e-06	0.0030745	0.00102552	1.02449e-06	0.00102552	1.02449e-06	1.02449e-06	0.00205001	1.02449e-06	0.00102552	1.02449e-06	1.02449e-06	1.02449e-06	1.02449e-06	1.02449e-06	1.02449e-06	1.02449e-06	1.02449e-06	1.02449e-06	1.02449e-06	1.02449e-06	1.02449e-06	1.02449e-06	1.02449e-06	1.02449e-06	1.02449e-06	1.02449e-06	
1 5	0.00590566	0.0239497	0.00656181	3.28074e-07	0.00853025	0.0016407	0.00229685	0.00590566	0.00623373	0.00295299	0.00557759	0.00262492	0.00393722	0.0308393	0.00262492	0.0016407	0.0482272	0.00623373	0.00951447	0.0301831	0.0226374	0.0134514	0.0452745	0.0216532	0.0196848	0.220794	0.0209971	0.020669	0.0898926	0.03412	0.0351042	0.0508518	0.0272305	0.0127952	0.0843153	0.00328107	0.00295299	0.0091864	0.00524951	0.00229685	0.00328107	0.00131262	0.00196877	0.00131262	0.00098455	0.00098455	0.0167321	0.000656476	3.28074e-07	0.00131262	3.28074e-07	0.00295299	0.00131262	0.000656476	0.000656476	0.0016407	0.000656476	3.28074e-07	0.00524951	0.000328402	0.000656476	0.000656476	0.00196877	3.28074e-07	3.28074e-07	3.28074e-07	3.28074e-07	0.00459336	3.28074e-07	3.28074e-07	0.000328402	3.28074e-07	0.00131262	0.000328402	0.000328402	3.28074e-07	3.28074e-07	3.28074e-07	3.28074e-07	3.28074e-07	3.28074e-07	3.28074e-07	3.28074e-07	3.28074e-07	3.28074e-07	3.28074e-07	3.28074e-07	3.28074e-07	3.28074e-07	3.28074e-07	3.28074e-07	3.28074e-07	3.28074e-07	
2 1	3.48664e-07	0.000349012	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	0.000349012	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	0.000349012	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	0.000349012	3.48664e-07	3.48664e-07	3.48664e-07	0.00244099	0.001395	0.00174367	0.00104634	0.00104634	0.00836828	0.0146442	0.000697676	0.0306828	0.0163875	0.0212688	0.0529972	0.124822	0.0725224	0.140512	0.147834	0.0658978	0.0613652	0.163175	0.00767095	0.0195255	0.0271961	0.00348699	0.00278966	0.00592763	0.001395	3.48664e-07	0.000349012	3.48664e-07	3.48664e-07	0.001395	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	3.48664e-07	
2 2	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	0.00746497	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	0.00746497	7.45751e-06	7.45751e-06	0.00746497	0.00746497	7.45751e-06	0.02238	7.45751e-06	0.00746497	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	0.00746497	0.0149225	0.02238	0.00746497	0.00746497	0.0149225	0.0149225	0.02238	7.45751e-06	0.02238	0.686098	0.02238	0.00746497	7.45751e-06	0.0149225	7.45751e-06	7.45751e-06	0.00746497	7.45751e-06	0.00746497	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	0.00746497	0.0447525	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	7.45751e-06	0.00746497	
2 3	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	0.00107856	0.00215603	1.07748e-06	0.00107856	0.00323351	0.00215603	0.0280155	0.029093	0.0172407	0.0861993	0.160545	0.0603399	0.29092	0.107749	0.193947	0.00646595	0.00107856	1.07748e-06	0.00215603	1.07748e-06	0.00107856	1.07748e-06	0.00107856	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	0.00107856	1.07748e-06	1.07748e-06	1.07748e-06	0.00107856	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	0.00107856	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	0.00107856	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	1.07748e-06	
2 4	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	0.00484395	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	0.00242318	2.42076e-06	2.42076e-06	0.00242318	2.42076e-06	2.42076e-06	2.42076e-06	0.00242318	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	0.00726471	2.42076e-06	0.00242318	2.42076e-06	0.00484395	0.00484395	0.00726471	0.00484395	0.00242318	0.0363139	0.0193685	0.00726471	0.203346	0.108937	0.0968329	0.285652	0.0581007	0.0726253	0.0193685	0.00726471	0.0193685	0.00242318	2.42076e-06	0.00484395	0.00242318	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	0.00484395	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	0.00242318	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	0.00242318	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	2.42076e-06	
2 5	1.34936e-06	0.0121456	0.00135071	1.34936e-06	0.00270007	1.34936e-06	0.00135071	0.00674814	0.00404942	0.00674814	1.34936e-06	1.34936e-06	0.00135071	0.0121456	1.34936e-06	1.34936e-06	0.0229404	0.0310366	0.00674814	0.00674814	0.0121456	0.00404942	0.0188924	0.00539878	0.00270007	0.0458795	0.0134949	0.0242898	0.0283379	0.0269885	0.0134949	0.0391327	0.0499276	0.0607225	0.279319	0.0134949	0.0404821	0.156527	0.00674814	0.0121456	0.00539878	0.00404942	0.00674814	0.00270007	1.34936e-06	1.34936e-06	0.00270007	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	0.00135071	0.00270007	1.34936e-06	1.34936e-06	0.00270007	1.34936e-06	1.34936e-06	0.00135071	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	1.34936e-06	
3 1	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	0.000760585	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	0.00455971	7.59825e-07	0.00304006	0.00455971	0.00152041	0.025075	0.0425509	0.00228023	0.0759832	0.00455971	0.000760585	0.0151973	0.0258348	0.0319134	0.0828217	0.115494	0.0326732	0.0744636	0.149686	0.0258348	0.0395116	0.0782627	0.0189964	0.0547081	0.025075	0.0243152	0.0227955	0.00379988	7.59825e-07	0.00304006	0.00683918	7.59825e-07	7.59825e-07	0.000760585	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	0.00152041	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	7.59825e-07	0.000760585	7.59825e-07	
3 2	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	0.00183562	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	0.00091827	0.00183562	9.17353e-07	9.17353e-07	9.17353e-07	0.00091827	9.17353e-07	0.00091827	0.00367033	0.00458768	0.0128439	0.124761	0.0697197	0.22567	0.0889842	0.155034	0.129348	0.0623809	0.0421992	0.0513727	0.00367033	0.00367033	0.00275298	0.00183562	0.00091827	0.00367033	9.17353e-07	0.00091827	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	9.17353e-07	0.00183562	9.17353e-07	9.17353e-07	9.17353e-07	0.00367033	
3 3	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	0.0269862	2.69593e-05	2.69593e-05	2.69593e-05	0.0269862	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	0.0269862	2.69593e-05	0.0269862	2.69593e-05	2.69593e-05	0.0269862	0.0269862	0.0269862	0.727927	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	0.0269862	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	0.0539455	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	2.69593e-05	
3 4	2.88107e-06	0.00288395	2.88107e-06	2.88107e-06	0.00288395	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	0.00288395	2.88107e-06	2.88107e-06	2.88107e-06	0.00288395	2.88107e-06	2.88107e-06	0.00288395	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	0.00288395	0.00576503	0.00576503	0.0547433	0.12677	0.103721	0.417758	0.0547433	0.198797	0.00576503	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	0.00576503	2.88107e-06	0.00288395	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	2.88107e-06	
3 5	2.47468e-06	2.47468e-06	0.00247715	2.47468e-06	2.47468e-06	2.47468e-06	0.00247715	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	0.00990119	2.47468e-06	2.47468e-06	0.0197999	2.47468e-06	0.00742651	0.00247715	2.47468e-06	0.00990119	0.0148505	2.47468e-06	2.47468e-06	0.034648	0.0123759	0.0148505	0.00495183	0.00990119	0.00247715	0.00742651	0.0197999	0.00990119	0.168281	0.00495183	0.0148505	0.106414	0.0371226	0.155907	0.13611	0.042072	0.0915656	0.0197999	2.47468e-06	0.00495183	0.00495183	2.47468e-06	0.0123759	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	0.00495183	2.47468e-06	0.00247715	2.47468e-06	0.00495183	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	0.00247715	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	2.47468e-06	
4 1	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	0.00792637	1.32084e-06	1.32084e-06	0.00528469	0.00396385	0.00132216	0.0118889	0.00528469	0.0145306	0.0211348	0.00132216	0.0250973	0.00132216	0.00132216	0.00660553	0.0250973	0.00528469	0.00924721	0.00660553	0.00792637	0.00660553	0.110952	0.00132216	0.0211348	0.145294	0.0488725	0.0554767	0.0871769	0.0383057	0.0330224	0.0317015	0.00396385	0.00132216	0.228507	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	0.00396385	0.002643	1.32084e-06	0.002643	0.00132216	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	1.32084e-06	0.0145306	1.32084e-06	
4 2	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	0.00232649	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	0.00232649	0.00116383	1.16266e-06	0.00232649	0.00465182	0.00348916	0.0372064	0.0860384	0.0674357	0.237185	0.103478	0.139521	0.203468	0.00697715	0.0290678	0.0569717	0.00232649	0.00232649	0.00348916	0.00116383	0.00116383	1.16266e-06	1.16266e-06	1.16266e-06	0.00116383	1.16266e-06	1.16266e-06	1.16266e-06	0.00232649	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	0.00116383	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	0.00116383	1.16266e-06	1.16266e-06	1.16266e-06	1.16266e-06	
4 3	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	0.00251449	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	0.00502646	2.51198e-06	0.00251449	0.00502646	0.298928	0.0728498	0.296416	0.123089	0.0753618	0.0477301	0.0150744	0.0125624	0.0376821	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	0.00251449	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	0.00251449	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	2.51198e-06	
4 4	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	0.058562	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	0.058562	0.058562	5.85035e-05	5.85035e-05	0.058562	0.058562	5.85035e-05	0.585093	5.85035e-05	0.058562	5.85035e-05	5.85035e-05	0.058562	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	5.85035e-05	
4 5	0.00826542	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	0.00413477	0.00413477	0.00413477	0.00826542	4.13064e-06	4.13064e-06	4.13064e-06	0.00413477	0.00413477	4.13064e-06	4.13064e-06	4.13064e-06	0.0123961	0.0165267	0.00826542	0.0330493	0.00413477	0.00413477	0.0165267	0.00413477	4.13064e-06	4.13064e-06	0.024788	0.0165267	0.0495719	0.00413477	0.00826542	0.0619638	4.13064e-06	0.0743557	0.024788	0.0330493	0.0578331	0.351109	0.0330493	0.0784864	0.00826542	4.13064e-06	0.00413477	0.00826542	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	0.00826542	4.13064e-06	4.13064e-06	0.00413477	0.00413477	4.13064e-06	0.00413477	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	0.00413477	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	4.13064e-06	
5 1	4.75943e-07	0.000476419	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	4.75943e-07	0.000952361	4.75943e-07	4.75943e-07	4.75943e-07	0.000952361	0.000952361	0.000476419	0.000952361	4.75943e-07	0.0014283	0.000476419	4.75943e-07	0.000476419	0.0014283	0.0171344	4.75943e-07	0.00238019	0.0628249	0.0157066	0.0157066	0.0361721	0.012375	0.0128509	0.0547339	0.0047599	0.0014283	0.664893	0.00190425	0.00238019	0.00380802	0.00761556	0.00761556	0.0218938	0.00333208	0.012375	0.0047599	4.75943e-07	4.75943e-07	0.00761556	0.000476419	0.000952361	4.75943e-07	4.75943e-07	0.00761556	4.75943e-07	4.75943e-07	4.75943e-07	0.0047599	4.75943e-07	4.75943e-07	0.00190425	0.0014283	
5 2	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	0.00208635	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	1.04265e-06	0.00104369	1.04265e-06	0.00104369	1.04265e-06	0.003129	0.00104369	0.00208635	0.003129	0.00417165	0.00417165	0.0145982	0.0125129	0.175167	0.0229394	0.0417071	0.3691	0.0615175	0.0667308	0.0573469	0.0385792	0.0072996	0.0218967	0.0072996	1.04265e-06	0.0281526	0.00208635	1.04265e-06	0.00417165	0.00625695	0.00208635	0.00625695	0.00417165	0.00104369	0.003129	1.04265e-06	1.04265e-06	0.0114702	1.04265e-06	1.04265e-06	0.003129	0.00104369	0.00104369	1.04265e-06	1.04265e-06	1.04265e-06	0.003129	0.00104369	1.04265e-06	0.00104369	0.00208635	
